E (12 ,198): jay
NW(12 ,199): air
N (12 ,201): win
N (12 ,202): fag
NE(12 ,203): mat
NE(12 ,203): mate
NW(12 ,203): man
NE(12 ,204): hue
N (12 ,207): wow
SE(12 ,207): war
NE(12 ,211): map
NW(12 ,211): mar
NW(12 ,212): fan
S (12 ,218): gut
NW(12 ,219): bop
SW(12 ,219): bug
NW(12 ,220): poi
SW(12 ,220): put
S (12 ,223): pal
W (12 ,225): bop
SE(12 ,229): yea
N (12 ,230): burg
S (12 ,230): bey
SW(12 ,230): big
N (12 ,231): pub
E (12 ,231): pin
SW(12 ,231): pew
W (12 ,233): nip
E (12 ,239): you
NW(12 ,241): use
W (12 ,242): quo
N (12 ,247): sin
E (12 ,247): sax
NE(13 ,1): run
W (13 ,2): art
SE(13 ,2): age
N (13 ,5): kin
NE(13 ,6): bled
NW(13 ,6): bib
N (13 ,9): eke
W (13 ,15): sun
S (13 ,21): due
N (13 ,23): vat
SE(13 ,27): pip
N (13 ,29): odd
E (13 ,29): ore
N (13 ,30): rod
NE(13 ,30): rue
NW(13 ,32): cud
E (13 ,39): aid
S (13 ,40): ion
S (13 ,41): due
SW(13 ,42): nun
N (13 ,46): ode
SW(13 ,52): bel
SE(13 ,52): bob
N (13 ,58): poi
NW(13 ,62): yap
NW(13 ,64): elk
SE(13 ,67): ego
N (13 ,70): ego
S (13 ,70): ear
NE(13 ,70): eel
NW(13 ,73): tun
NW(13 ,73): tuna
S (13 ,83): coy
N (13 ,90): bah
N (13 ,100): cud
NE(13 ,106): our
W (13 ,107): pod
NE(13 ,107): pie
N (13 ,108): air
N (13 ,111): fox
NE(13 ,113): him
E (13 ,114): aft
NE(13 ,114): ami
W (13 ,120): put
NE(13 ,120): pit
N (13 ,122): pat
SE(13 ,122): pol
SW(13 ,123): hoy
NW(13 ,126): hop
NE(13 ,129): awe
E (13 ,137): gam
N (13 ,139): max
E (13 ,142): act
N (13 ,144): tid
NW(13 ,145): vie
SE(13 ,147): gar
S (13 ,149): per
S (13 ,156): ami
N (13 ,158): wax
E (13 ,158): was
E (13 ,158): wast
NE(13 ,158): wan
NE(13 ,158): wane
W (13 ,160): saw
NW(13 ,160): sax
NW(13 ,162): ken
S (13 ,167): jut
S (13 ,167): jute
SE(13 ,168): due
NW(13 ,170): fag
S (13 ,171): hem
SW(13 ,172): fee
SW(13 ,173): bam
SE(13 ,176): our
NE(13 ,177): cup
NE(13 ,180): ape
N (13 ,182): roe
SE(13 ,182): rue
SE(13 ,185): acme
NE(13 ,189): fib
S (13 ,196): van
SE(13 ,197): sum
E (13 ,202): bit
E (13 ,207): gag
SW(13 ,208): aft
W (13 ,209): gag
SE(13 ,209): gee
W (13 ,211): fig
SW(13 ,211): fed
N (13 ,213): jar
SE(13 ,221): jaw
N (13 ,226): hut
S (13 ,227): lee
S (13 ,228): ego
NE(13 ,234): pit
SE(13 ,235): zap
SE(13 ,240): bar
SW(13 ,244): ear
E (13 ,245): rum
SW(13 ,249): pun
NW(14 ,3): gag
S (14 ,4): beg
W (14 ,9): inn
NE(14 ,11): ani
E (14 ,17): tech
E (14 ,19): churn
NW(14 ,19): car
E (14 ,21): urn
N (14 ,22): rid
S (14 ,22): rye
E (14 ,32): had
NE(14 ,32): huh
SW(14 ,32): hop
SE(14 ,36): boa
SE(14 ,38): ice
S (14 ,40): one
E (14 ,40): our
E (14 ,42): rep
SE(14 ,43): egg
W (14 ,44): per
SE(14 ,44): pro
SE(14 ,44): prod
SW(14 ,47): keg
SE(14 ,48): rue
E (14 ,51): ego
W (14 ,52): get
E (14 ,52): gog
W (14 ,54): gog
W (14 ,55): ago
SE(14 ,55): aura
W (14 ,56): wag
E (14 ,56): wig
S (14 ,61): haw
S (14 ,71): loy
S (14 ,78): ale
SW(14 ,80): ice
NE(14 ,86): via
NE(14 ,87): out
S (14 ,88): ban
N (14 ,89): bat
N (14 ,89): bath
SE(14 ,89): bid
E (14 ,91): tau
NE(14 ,107): lax
E (14 ,108): rip
SE(14 ,108): run
NE(14 ,113): jam
SW(14 ,113): jug
NW(14 ,120): bub
S (14 ,122): oak
SW(14 ,123): oaf
NW(14 ,125): pal
E (14 ,127): fir
N (14 ,129): raw
NE(14 ,134): few
S (14 ,136): bib
NW(14 ,136): bey
E (14 ,137): shy
W (14 ,143): dry
SW(14 ,143): dim
SE(14 ,146): cox
SE(14 ,155): fib
NW(14 ,156): map
SE(14 ,161): boa
E (14 ,162): fir
E (14 ,162): fire
E (14 ,163): ire
S (14 ,166): mar
W (14 ,168): rum
E (14 ,168): rug
W (14 ,170): guru
E (14 ,173): iii
W (14 ,175): iii
NE(14 ,179): zap
NW(14 ,185): our
W (14 ,186): cox
S (14 ,187): ami
NE(14 ,190): hack
SW(14 ,190): hoe
W (14 ,194): and
E (14 ,198): ugh
N (14 ,200): hey
N (14 ,203): rim
SW(14 ,204): coy
N (14 ,208): bay
NE(14 ,209): rim
NW(14 ,209): raw
W (14 ,211): her
W (14 ,211): herb
W (14 ,212): she
N (14 ,218): tug
SE(14 ,218): tao
S (14 ,221): hazy
E (14 ,221): hale
NW(14 ,221): hob
NW(14 ,221): hobo
E (14 ,222): ale
N (14 ,223): lap
NE(14 ,223): lob
SW(14 ,224): ewe
N (14 ,226): shut
SW(14 ,229): won
E (14 ,232): tub
W (14 ,234): but
NE(14 ,237): gay
NE(14 ,241): air
SE(14 ,243): aim
S (14 ,244): jig
N (15 ,1): our
SE(15 ,2): sis
S (15 ,8): lase
NE(15 ,10): wan
S (15 ,11): hue
NW(15 ,11): hue
SW(15 ,11): haze
E (15 ,13): met
SE(15 ,14): ebb
E (15 ,24): bit
SW(15 ,24): buy
W (15 ,28): out
W (15 ,29): pout
NW(15 ,29): pip
NE(15 ,34): awe
S (15 ,38): cake
NE(15 ,39): cod
NE(15 ,40): nun
SW(15 ,43): cove
SE(15 ,43): chi
NE(15 ,45): red
SE(15 ,45): rod
W (15 ,46): erg
NE(15 ,54): bam
NW(15 ,54): bob
N (15 ,55): far
W (15 ,59): sky
SW(15 ,66): tab
N (15 ,67): rue
E (15 ,68): for
SE(15 ,68): floe
S (15 ,73): flak
NW(15 ,74): yoke
E (15 ,75): lit
SE(15 ,76): idle
N (15 ,77): tie
W (15 ,77): til
NW(15 ,81): via
NE(15 ,83): yow
S (15 ,84): cod
NW(15 ,84): cox
E (15 ,85): bed
W (15 ,89): jade
E (15 ,91): vie
SW(15 ,94): hat
E (15 ,96): aim
SW(15 ,98): mar
W (15 ,99): ami
SE(15 ,100): ado
NE(15 ,102): fum
SE(15 ,102): fob
SW(15 ,104): woo
S (15 ,108): sly
NW(15 ,119): bed
W (15 ,123): day
NW(15 ,124): lop
S (15 ,132): orb
E (15 ,133): fob
N (15 ,135): bee
N (15 ,135): been
S (15 ,136): ibis
SW(15 ,140): dig
SE(15 ,143): vie
SW(15 ,146): imp
N (15 ,149): rep
NW(15 ,149): rag
E (15 ,151): key
SW(15 ,153): yah
SE(15 ,154): mob
NE(15 ,159): yet
NW(15 ,161): sea
NW(15 ,164): bike
SW(15 ,164): bah
E (15 ,165): cat
S (15 ,167): tee
S (15 ,169): urge
NE(15 ,169): ugh
N (15 ,173): sib
S (15 ,173): swan
W (15 ,178): ray
SE(15 ,178): rid
NW(15 ,181): von
S (15 ,182): sea
N (15 ,185): boa
E (15 ,189): our
NW(15 ,189): ova
SE(15 ,192): van
S (15 ,193): had
SE(15 ,193): hen
S (15 ,194): fend
E (15 ,194): fan
E (15 ,195): ana
S (15 ,197): ape
W (15 ,197): ana
NE(15 ,200): pub
SE(15 ,200): pal
S (15 ,207): ego
W (15 ,208): jet
SE(15 ,212): slog
E (15 ,213): rut
N (15 ,222): zap
S (15 ,222): zeta
S (15 ,223): wan
NW(15 ,225): yea
NE(15 ,226): nee
N (15 ,227): eel
NE(15 ,228): owe
SE(15 ,228): one
W (15 ,229): toe
SW(15 ,229): tum
S (15 ,233): yell
W (15 ,233): you
SW(15 ,234): web
W (15 ,236): cow
N (15 ,240): pub
NE(15 ,240): pair
S (16 ,2): yak
W (16 ,9): cab
E (16 ,15): bay
NW(16 ,15): bey
NW(16 ,28): lux
SE(16 ,30): pour
NW(16 ,36): mud
S (16 ,37): leg
SE(16 ,38): awe
NW(16 ,39): ice
SW(16 ,40): ewe
E (16 ,41): wow
W (16 ,42): owe
W (16 ,43): wow
N (16 ,48): our
NE(16 ,48): out
SW(16 ,49): iii
E (16 ,50): ear
N (16 ,52): rig
SE(16 ,58): maid
N (16 ,61): wah
E (16 ,64): dam
E (16 ,64): dame
W (16 ,66): mad
W (16 ,68): gem
SW(16 ,80): rut
N (16 ,88): nab
NE(16 ,89): hit
SW(16 ,89): how
SE(16 ,98): hat
NE(16 ,99): ran
SE(16 ,102): nil
SW(16 ,111): gar
N (16 ,136): bib
NE(16 ,141): mid
E (16 ,144): imp
E (16 ,146): pax
S (16 ,147): ant
SW(16 ,150): foe
W (16 ,156): bow
SE(16 ,157): burg
NW(16 ,158): cam
E (16 ,159): dad
NW(16 ,159): doe
N (16 ,160): age
W (16 ,161): dad
N (16 ,163): ami
W (16 ,164): sat
NE(16 ,165): baud
N (16 ,166): ram
S (16 ,167): eel
NE(16 ,169): reef
S (16 ,173): wan
W (16 ,176): toe
NE(16 ,176): tan
W (16 ,178): bet
E (16 ,178): bid
NW(16 ,178): bam
NW(16 ,180): dance
S (16 ,181): tau
E (16 ,181): ten
W (16 ,183): net
S (16 ,194): end
S (16 ,197): pee
NE(16 ,197): pug
SW(16 ,197): pus
S (16 ,200): jay
E (16 ,200): jay
S (16 ,207): gog
NW(16 ,208): bet
NW(16 ,212): bee
E (16 ,213): levy
SE(16 ,213): log
S (16 ,215): vogue
N (16 ,217): zig
N (16 ,218): act
NW(16 ,218): aid
NW(16 ,220): oat
S (16 ,222): eta
NE(16 ,222): ewe
N (16 ,223): awl
N (16 ,227): nee
E (16 ,227): nun
NE(16 ,227): now
SW(16 ,227): nap
W (16 ,229): nun
NE(16 ,230): hut
SW(16 ,232): use
S (16 ,233): ell
S (16 ,234): yak
S (16 ,237): nob
SW(16 ,237): nee
SE(16 ,239): vii
N (16 ,246): owe
NW(16 ,248): one
SW(16 ,248): ohm
W (17 ,3): oaf
NW(17 ,4): sis
SW(17 ,4): sup
E (17 ,13): fry
SW(17 ,13): fir
SW(17 ,13): fire
NE(17 ,15): yak
NW(17 ,17): hat
NE(17 ,19): sue
E (17 ,20): ivy
N (17 ,21): vee
W (17 ,21): vis
N (17 ,26): wit
SE(17 ,31): our
SW(17 ,36): hoi
NE(17 ,38): kin
NE(17 ,39): wee
SE(17 ,39): wed
NW(17 ,40): nice
NW(17 ,42): awn
E (17 ,47): dim
S (17 ,49): maw
W (17 ,49): mid
N (17 ,53): pax
N (17 ,54): cub
W (17 ,54): cpu
SE(17 ,55): ego
N (17 ,57): cry
SE(17 ,57): cit
NW(17 ,59): amy
SE(17 ,59): aid
SE(17 ,61): imp
SE(17 ,62): hem
NE(17 ,64): bat
SW(17 ,64): bel
NW(17 ,68): pet
SE(17 ,68): pit
S (17 ,69): hid
SW(17 ,72): met
NE(17 ,82): hoc
NE(17 ,84): dye
S (17 ,85): rig
W (17 ,89): coke
SE(17 ,92): tao
S (17 ,96): rule
NE(17 ,96): ram
N (17 ,98): ohm
SW(17 ,100): sue
W (17 ,103): ion
E (17 ,109): radar
W (17 ,113): radar
E (17 ,116): caw
SW(17 ,116): cox
S (17 ,122): oar
NW(17 ,122): off
E (17 ,125): sin
SW(17 ,132): but
E (17 ,138): gar
W (17 ,139): ago
N (17 ,140): rod
W (17 ,140): rag
SE(17 ,140): rut
E (17 ,144): pew
N (17 ,149): our
NE(17 ,151): hay
NE(17 ,152): hum
W (17 ,156): bum
SE(17 ,156): bat
SE(17 ,158): urge
S (17 ,159): arc
SW(17 ,159): aft
NE(17 ,168): ore
S (17 ,170): sun
E (17 ,177): dyad
SW(17 ,179): ace
W (17 ,180): day
SE(17 ,180): dug
S (17 ,187): jig
E (17 ,187): jar
E (17 ,188): arm
W (17 ,189): raj
SE(17 ,192): sud
SW(17 ,194): nut
N (17 ,202): lye
NW(17 ,202): lap
E (17 ,204): vie
E (17 ,213): zoo
S (17 ,222): tam
SW(17 ,222): tow
SW(17 ,223): nab
W (17 ,230): ell
SE(17 ,230): eye
W (17 ,231): sell
W (17 ,234): alb
SW(17 ,234): ale
NE(17 ,241): auk
SE(17 ,247): hot
S (17 ,248): coo
S (17 ,248): coon
NW(17 ,249): gone
N (18 ,0): foe
E (18 ,4): ion
SE(18 ,5): oaf
E (18 ,12): imp
SW(18 ,12): ire
W (18 ,13): min
S (18 ,16): pet
NE(18 ,19): lie
NE(18 ,22): sit
NW(18 ,23): lye
N (18 ,37): gel
E (18 ,37): gem
NE(18 ,38): ewe
N (18 ,45): pig
NE(18 ,46): ado
NE(18 ,47): iii
N (18 ,49): ami
S (18 ,49): awn
SE(18 ,56): gog
NW(18 ,58): ice
NW(18 ,59): bar
NW(18 ,62): mix
N (18 ,80): fir
S (18 ,88): ani
NE(18 ,89): bed
SW(18 ,95): wok
S (18 ,97): aft
E (18 ,98): out
NE(18 ,101): coo
SW(18 ,103): foe
W (18 ,108): fob
NE(18 ,109): rag
N (18 ,110): ran
W (18 ,112): our
SE(18 ,120): joss
N (18 ,127): end
W (18 ,129): pee
SE(18 ,135): very
N (18 ,136): sib
S (18 ,136): sea
NE(18 ,136): soy
NW(18 ,140): jay
NW(18 ,143): rum
SW(18 ,149): clap
SE(18 ,149): can
NW(18 ,159): rub
NW(18 ,164): sat
SW(18 ,165): wore
N (18 ,167): lee
NE(18 ,167): lore
SE(18 ,168): kid
SW(18 ,169): ego
NW(18 ,183): vat
NW(18 ,185): yon
SE(18 ,185): yin
E (18 ,187): ion
NE(18 ,195): sup
SE(18 ,195): seq
NW(18 ,196): one
N (18 ,199): amy
NW(18 ,201): nay
NW(18 ,203): clap
N (18 ,207): gog
S (18 ,207): gab
N (18 ,208): rib
SW(18 ,208): rap
SW(18 ,208): rape
NW(18 ,209): jig
N (18 ,211): wile
SW(18 ,213): fox
W (18 ,217): rig
E (18 ,218): gel
W (18 ,220): leg
NE(18 ,220): lye
N (18 ,222): ate
S (18 ,222): ami
W (18 ,224): boa
NE(18 ,225): pan
SE(18 ,229): soil
NW(18 ,231): yen
N (18 ,237): bon
SE(18 ,238): oat
W (18 ,239): mob
NW(18 ,239): man
NE(18 ,242): erg
W (18 ,244): due
S (18 ,245): bode
SE(18 ,246): men
SE(18 ,247): bob
W (18 ,249): lob
SW(18 ,249): loin
NE(19 ,2): pus
SE(19 ,2): par
N (19 ,5): nor
W (19 ,7): tan
S (19 ,8): zoo
SW(19 ,14): gnu
NE(19 ,19): hive
SE(19 ,19): hoy
S (19 ,20): toe
N (19 ,21): dive
SE(19 ,26): owe
W (19 ,27): fop
SE(19 ,27): fum
S (19 ,28): due
S (19 ,28): duet
SE(19 ,28): dun
W (19 ,30): sud
SW(19 ,30): sue
SW(19 ,30): suey
SE(19 ,31): wee
S (19 ,33): rue
NE(19 ,33): run
N (19 ,35): von
NE(19 ,35): vie
N (19 ,37): age
SW(19 ,37): air
SE(19 ,38): awe
S (19 ,41): dig
NW(19 ,41): dew
SE(19 ,41): dot
SE(19 ,43): rail
S (19 ,44): rail
N (19 ,47): hid
NE(19 ,47): him
E (19 ,50): caw
NW(19 ,51): ammo
NW(19 ,55): imp
NW(19 ,59): tic
N (19 ,65): fir
NW(19 ,67): ear
W (19 ,69): die
NW(19 ,70): tip
SE(19 ,76): min
SE(19 ,76): mine
SW(19 ,80): yin
SW(19 ,82): hum
NW(19 ,86): kid
SW(19 ,89): his
N (19 ,90): dye
NW(19 ,94): oat
N (19 ,97): fay
NW(19 ,98): ear
NW(19 ,99): coy
E (19 ,101): foul
S (19 ,104): lad
S (19 ,106): lea
NE(19 ,106): loy
N (19 ,107): hoi
SW(19 ,107): hey
SE(19 ,107): hid
SW(19 ,112): psi
SE(19 ,112): pooh
NW(19 ,113): rod
W (19 ,122): rosy
N (19 ,127): hen
N (19 ,128): sec
E (19 ,128): sit
NE(19 ,129): ice
E (19 ,130): tip
NE(19 ,130): tub
N (19 ,132): pub
W (19 ,132): pit
W (19 ,134): cup
E (19 ,135): reb
E (19 ,142): tip
W (19 ,144): pit
SW(19 ,148): lap
SE(19 ,148): lost
W (19 ,149): ill
S (19 ,150): ass
W (19 ,150): ail
W (19 ,151): jail
SE(19 ,154): bug
NW(19 ,158): tab
NW(19 ,160): grub
SE(19 ,160): gee
NE(19 ,161): via
SW(19 ,162): lew
SW(19 ,164): ore
N (19 ,167): sleet
S (19 ,167): soy
S (19 ,167): soya
W (19 ,167): sum
E (19 ,168): gin
SW(19 ,168): god
SW(19 ,170): nil
NW(19 ,171): dug
S (19 ,172): jut
E (19 ,174): woo
N (19 ,175): oil
SW(19 ,177): era
W (19 ,181): sex
N (19 ,186): irk
NE(19 ,192): tun
NE(19 ,192): tune
SE(19 ,194): dip
N (19 ,198): via
SE(19 ,198): van
S (19 ,200): von
SW(19 ,201): box
N (19 ,207): ago
NE(19 ,207): arm
SW(19 ,207): ape
W (19 ,208): far
S (19 ,213): lid
NE(19 ,219): fly
N (19 ,221): boy
NE(19 ,221): ban
NE(19 ,221): bank
N (19 ,222): mat
N (19 ,222): mate
NW(19 ,224): dot
SE(19 ,230): oil
NW(19 ,232): eye
NE(19 ,237): boo
SW(19 ,239): ami
E (19 ,241): zoo
N (19 ,243): our
E (19 ,244): jog
S (19 ,245): ode
SE(19 ,246): gig
W (19 ,247): ego
W (19 ,249): toe
E (20 ,3): auk
SW(20 ,7): file
E (20 ,9): see
W (20 ,12): wee
NE(20 ,16): toy
W (20 ,19): exit
NE(20 ,29): use
S (20 ,31): lim
S (20 ,31): limb
NW(20 ,39): wag
SE(20 ,39): wee
NW(20 ,42): ode
N (20 ,44): ark
S (20 ,44): ail
SE(20 ,44): ail
W (20 ,45): caw
S (20 ,50): lid
NE(20 ,52): come
NW(20 ,52): cam
SW(20 ,55): aim
NW(20 ,58): gog
NW(20 ,61): cub
E (20 ,66): pop
SW(20 ,66): pad
W (20 ,68): pop
NW(20 ,68): pea
NW(20 ,68): pear
S (20 ,76): pig
NW(20 ,92): ivy
N (20 ,94): doe
E (20 ,98): boy
NW(20 ,102): eft
N (20 ,104): all
E (20 ,104): ace
NE(20 ,105): cloy
SE(20 ,106): ewe
W (20 ,107): sec
S (20 ,110): zig
NW(20 ,111): sir
N (20 ,113): ore
W (20 ,121): too
SE(20 ,124): ruse
NE(20 ,128): vice
N (20 ,130): etc
SE(20 ,134): ebb
NW(20 ,135): act
NW(20 ,136): art
NW(20 ,137): rev
SW(20 ,143): tor
NW(20 ,144): min
S (20 ,145): hex
S (20 ,147): aft
S (20 ,148): pat
S (20 ,148): pate
NE(20 ,149): oak
SW(20 ,149): oat
W (20 ,150): sop
S (20 ,151): net
NE(20 ,163): row
W (20 ,173): put
S (20 ,176): rum
W (20 ,176): run
SE(20 ,183): die
E (20 ,188): hoc
SE(20 ,188): hay
S (20 ,190): coy
SE(20 ,199): ana
S (20 ,205): net
NE(20 ,206): par
N (20 ,207): bag
E (20 ,207): bat
W (20 ,209): tab
NE(20 ,217): pee
N (20 ,226): fee
W (20 ,226): fog
S (20 ,229): ala
SE(20 ,229): alb
N (20 ,235): vee
N (20 ,237): ebb
W (20 ,240): tum
NW(20 ,240): tao
N (20 ,242): foe
E (20 ,246): fin
NW(20 ,249): bob
N (21 ,2): yip
S (21 ,2): yuh
NW(21 ,4): rap
N (21 ,8): ooze
W (21 ,18): sit
NE(21 ,18): set
W (21 ,23): any
S (21 ,29): mad
W (21 ,32): min
NW(21 ,34): cub
NW(21 ,34): cube
SW(21 ,34): cafe
SE(21 ,39): vii
E (21 ,46): pry
N (21 ,55): vain
NW(21 ,56): tax
SW(21 ,58): gar
S (21 ,59): sad
S (21 ,61): hulk
E (21 ,64): wag
NE(21 ,65): ape
NE(21 ,65): apex
NW(21 ,66): gym
N (21 ,67): toe
SE(21 ,69): woo
SE(21 ,71): oil
SE(21 ,73): box
S (21 ,77): gem
SW(21 ,78): nee
W (21 ,81): among
SW(21 ,87): spy
SE(21 ,87): see
N (21 ,90): red
E (21 ,97): foe
NW(21 ,97): fee
E (21 ,101): nap
W (21 ,103): pan
S (21 ,105): yuh
E (21 ,105): yaw
W (21 ,107): way
E (21 ,107): wad
E (21 ,107): wadi
SE(21 ,107): weal
W (21 ,108): away
NE(21 ,112): fox
N (21 ,113): more
SW(21 ,116): whup
NW(21 ,120): mot
SE(21 ,122): sea
SE(21 ,125): use
E (21 ,126): hew
NE(21 ,130): kept
N (21 ,135): bar
NW(21 ,136): fact
N (21 ,137): orb
NW(21 ,137): oar
S (21 ,140): qua
N (21 ,142): out
NW(21 ,142): ova
SW(21 ,142): oral
SW(21 ,144): not
N (21 ,146): put
W (21 ,146): pen
NE(21 ,146): pal
E (21 ,147): false
S (21 ,148): ate
E (21 ,150): seq
NW(21 ,160): wit
SW(21 ,165): fee
NE(21 ,166): dog
N (21 ,168): log
NE(21 ,169): odd
NW(21 ,170): mig
W (21 ,174): jut
SW(21 ,174): jog
NE(21 ,175): are
NW(21 ,179): sue
SW(21 ,185): hoe
SW(21 ,186): lea
S (21 ,191): tao
W (21 ,191): toad
S (21 ,192): gem
SW(21 ,194): mum
NW(21 ,200): nave
S (21 ,205): etc
SW(21 ,211): ant
S (21 ,212): sud
SE(21 ,216): iii
SE(21 ,218): off
E (21 ,228): ill
S (21 ,229): lag
NE(21 ,230): lie
NW(21 ,230): law
SW(21 ,230): lay
S (21 ,241): quo
NW(21 ,248): gig
S (22 ,1): hue
W (22 ,7): gila
N (22 ,10): tie
E (22 ,12): ear
NW(22 ,18): fit
SE(22 ,29): axe
E (22 ,30): ami
W (22 ,33): aim
NW(22 ,36): erg
E (22 ,39): vie
SE(22 ,41): eat
N (22 ,44): liar
NW(22 ,46): liar
N (22 ,55): ova
N (22 ,60): few
N (22 ,62): cup
SE(22 ,62): caw
SW(22 ,64): dam
N (22 ,65): say
S (22 ,65): say
SW(22 ,65): soy
S (22 ,71): cox
E (22 ,71): cit
W (22 ,73): tic
NE(22 ,75): vii
NE(22 ,82): lug
NW(22 ,82): lay
NW(22 ,84): fum
NE(22 ,86): psi
SW(22 ,90): pet
NE(22 ,97): look
N (22 ,98): hob
NE(22 ,98): hey
NE(22 ,100): one
SE(22 ,107): hot
NW(22 ,108): ewe
SW(22 ,108): ebb
S (22 ,109): eat
W (22 ,110): gee
SW(22 ,110): gam
SW(22 ,110): game
NW(22 ,115): hoop
S (22 ,116): huh
S (22 ,119): hey
W (22 ,125): ire
W (22 ,126): sir
W (22 ,126): sire
SE(22 ,126): sen
S (22 ,127): beak
NE(22 ,128): aye
SE(22 ,128): awl
E (22 ,131): zap
E (22 ,132): apt
SE(22 ,133): pin
SE(22 ,136): boa
NE(22 ,138): yuh
SW(22 ,139): did
NE(22 ,141): rot
N (22 ,142): sou
NE(22 ,147): tao
SW(22 ,147): tao
SE(22 ,147): tea
N (22 ,148): tap
S (22 ,148): ten
N (22 ,151): ten
W (22 ,157): rim
NE(22 ,162): lux
NW(22 ,165): sir
SE(22 ,167): ala
NE(22 ,168): rod
NW(22 ,170): moo
NW(22 ,176): man
N (22 ,177): hug
N (22 ,177): huge
W (22 ,182): pax
SW(22 ,182): pet
SE(22 ,182): pep
N (22 ,183): hid
E (22 ,183): hoe
SE(22 ,183): hap
W (22 ,189): eft
NW(22 ,190): yah
W (22 ,191): aye
NW(22 ,192): etc
S (22 ,194): folk
SW(22 ,195): bow
W (22 ,201): air
NW(22 ,201): ana
N (22 ,205): ten
S (22 ,214): bug
SW(22 ,214): bin
NE(22 ,215): wipe
S (22 ,216): tie
E (22 ,216): tip
S (22 ,218): pip
W (22 ,218): pit
SE(22 ,218): pat
NW(22 ,219): fop
E (22 ,228): wag
N (22 ,229): ala
SE(22 ,231): bel
SE(22 ,232): web
E (22 ,235): bel
N (22 ,237): lie
SW(22 ,242): mow
SE(22 ,243): bon
SE(22 ,243): bone
E (22 ,247): gut
W (22 ,249): tug
NE(23 ,0): shy
N (23 ,4): ear
E (23 ,4): eye
W (23 ,6): eye
NE(23 ,6): ego
SW(23 ,9): use
SW(23 ,10): dab
W (23 ,12): rid
S (23 ,13): rue
N (23 ,16): kit
SE(23 ,19): dab
SE(23 ,21): ana
NW(23 ,22): rue
SW(23 ,24): yow
N (23 ,29): dam
S (23 ,31): bee
NW(23 ,31): bam
E (23 ,36): hub
NE(23 ,39): big
N (23 ,40): die
W (23 ,42): aid
N (23 ,43): oft
NW(23 ,49): sir
SW(23 ,49): six
NW(23 ,52): rein
W (23 ,55): use
N (23 ,56): rut
W (23 ,56): ruse
NE(23 ,56): rag
SW(23 ,67): mug
NE(23 ,68): peg
NW(23 ,69): out
N (23 ,72): six
W (23 ,72): sou
E (23 ,87): fee
E (23 ,95): moo
E (23 ,95): moose
E (23 ,98): see
SW(23 ,98): sad
W (23 ,102): aye
S (23 ,105): hike
W (23 ,107): bah
E (23 ,107): boa
NE(23 ,107): bed
SW(23 ,118): wan
SW(23 ,118): wane
W (23 ,120): sew
SE(23 ,120): seq
W (23 ,121): use
E (23 ,123): sap
E (23 ,125): pie
SE(23 ,134): inn
S (23 ,136): pin
S (23 ,136): pint
E (23 ,136): poi
SW(23 ,139): eat
E (23 ,140): act
NE(23 ,142): ton
SW(23 ,142): tutu
SE(23 ,143): bhoy
N (23 ,144): man
NW(23 ,144): moo
W (23 ,146): aim
NW(23 ,147): die
NW(23 ,147): diem
N (23 ,148): eta
S (23 ,151): foe
NW(23 ,153): rue
SW(23 ,153): roe
N (23 ,156): rig
W (23 ,157): ire
NE(23 ,160): awe
NW(23 ,168): lad
S (23 ,169): say
S (23 ,172): gun
E (23 ,172): gym
N (23 ,173): you
NW(23 ,174): mot
S (23 ,175): shoe
E (23 ,175): saw
S (23 ,176): aft
E (23 ,176): await
W (23 ,177): was
E (23 ,177): wait
SW(23 ,179): ice
NE(23 ,180): tax
SE(23 ,180): tar
N (23 ,191): oat
NE(23 ,192): mum
NW(23 ,193): vet
SW(23 ,195): elk
NE(23 ,202): hem
NW(23 ,218): iii
NE(23 ,220): fit
N (23 ,222): hat
NW(23 ,222): hip
S (23 ,225): doe
N (23 ,229): gal
N (23 ,229): gala
SW(23 ,238): woo
SW(23 ,243): pip
SE(23 ,243): pee
SE(23 ,244): one
S (23 ,246): nee
N (23 ,248): pug
S (23 ,248): phi
SW(23 ,248): poet
N (24 ,3): biz
NE(24 ,3): bel
SW(24 ,3): boo
NE(24 ,5): peg
SE(24 ,6): serum
NE(24 ,10): vie
S (24 ,16): wit
SE(24 ,16): win
W (24 ,18): few
SW(24 ,18): fit
SE(24 ,19): sib
S (24 ,23): oat
E (24 ,23): oat
W (24 ,25): tao
SW(24 ,25): tot
N (24 ,41): vie
NW(24 ,44): long
SE(24 ,55): gem
NE(24 ,62): mad
S (24 ,64): won
NE(24 ,64): wag
SE(24 ,69): ice
E (24 ,73): hen
NE(24 ,75): nee
N (24 ,76): peg
NE(24 ,77): pee
SE(24 ,77): pet
S (24 ,79): tit
NW(24 ,79): tee
SW(24 ,79): ted
E (24 ,86): vat
N (24 ,88): tee
E (24 ,88): tau
SE(24 ,89): ami
S (24 ,91): hoi
S (24 ,94): nor
NE(24 ,95): col
NW(24 ,98): yow
SE(24 ,106): bee
N (24 ,110): lug
NE(24 ,115): out
N (24 ,116): huh
NE(24 ,118): gem
SW(24 ,119): yam
N (24 ,122): tie
NW(24 ,122): tum
SE(24 ,122): til
SE(24 ,122): tilt
N (24 ,124): ear
SE(24 ,133): cab
NW(24 ,135): nip
W (24 ,137): din
NE(24 ,137): did
N (24 ,139): led
